slug,id,source,reason,logo_url
fox-11wj5xc,fox-11wj5xc,extras-remote,http-403,https://watch.foxtel.com.au/app/imageHelper.php?id=542982:206:CHANNEL:IMAGE:png&w=400
fox-uz40dx,fox-uz40dx,extras-remote,http-403,https://watch.foxtel.com.au/app/imageHelper.php?id=542982:206:CHANNEL:IMAGE:png&w=400
fox-11wj5xd,fox-11wj5xd,extras-remote,http-403,https://watch.foxtel.com.au/app/imageHelper.php?id=542983:206:CHANNEL:IMAGE:png&w=400
fox-1534l9x,fox-1534l9x,extras-remote,http-403,https://watch.foxtel.com.au/app/imageHelper.php?id=542983:206:CHANNEL:IMAGE:png&w=400
fox-dolunp,fox-dolunp,extras-remote,http-403,https://watch.foxtel.com.au/app/imageHelper.php?id=542983:206:CHANNEL:IMAGE:png&w=400
fox-11wj5xe,fox-11wj5xe,extras-remote,http-403,https://watch.foxtel.com.au/app/imageHelper.php?id=542984:206:CHANNEL:IMAGE:png&w=400
fox-15k67o4,fox-15k67o4,extras-remote,http-403,https://watch.foxtel.com.au/app/imageHelper.php?id=542984:206:CHANNEL:IMAGE:png&w=400
fox-11wj5xf,fox-11wj5xf,extras-remote,http-403,https://watch.foxtel.com.au/app/imageHelper.php?id=542985:206:CHANNEL:IMAGE:png&w=400
fox-1617u2b,fox-1617u2b,extras-remote,http-403,https://watch.foxtel.com.au/app/imageHelper.php?id=542985:206:CHANNEL:IMAGE:png&w=400
fox-11wj5xg,fox-11wj5xg,extras-remote,http-403,https://watch.foxtel.com.au/app/imageHelper.php?id=264274:206:CHANNEL:IMAGE:png&w=400
fox-16i9ggi,fox-16i9ggi,extras-remote,http-403,https://watch.foxtel.com.au/app/imageHelper.php?id=264274:206:CHANNEL:IMAGE:png&w=400
fox-11wj5xh,fox-11wj5xh,extras-remote,http-403,https://watch.foxtel.com.au/app/imageHelper.php?id=504388:206:CHANNEL:IMAGE:png&w=400
fox-16zb2up,fox-16zb2up,extras-remote,http-403,https://watch.foxtel.com.au/app/imageHelper.php?id=504388:206:CHANNEL:IMAGE:png&w=400
fox-11wj5xi,fox-11wj5xi,extras-remote,http-403,https://watch.foxtel.com.au/app/imageHelper.php?id=1704826:206:CHANNEL:IMAGE:png&w=400
espn-45omt7,espn-45omt7,extras-remote,http-403,https://watch.foxtel.com.au/app/imageHelper.php?id=570991:206:CHANNEL:IMAGE:png&w=400
espn-70rp1i,espn-70rp1i,extras-remote,http-403,https://watch.foxtel.com.au/app/imageHelper.php?id=570992:206:CHANNEL:IMAGE:png&w=400
main-t6tu8r,main-t6tu8r,extras-remote,http-403,https://watch.foxtel.com.au/app/imageHelper.php?id=16859930:206:CHANNEL:IMAGE:png&w=400
